dayNumber,day,title,start,end,backgroundColor
1,Tuesday,BJJ Conditioning,07:40,08:25,'rgba(255,233,0,0.5)'
1,Tuesday,Maculelê,12:30,13:15,'rgba(255,233,0,0.5)'
1,Tuesday,Capoeira (Rato),19:30,21:00,'rgba(0,93,172,0.4)'
2,Wednesday,Capoeira Movement,07:40,08:25,'rgba(255,233,0,0.5)'
2,Wednesday,BJJ No-Gi,12:30,13:30,'rgba(76,183,72,0.5)'
2,Wednesday,Kids BJJ (10-14),14:40,15:25,'rgba(0,93,172,0.2)'
2,Wednesday,Brazilian Jiu-Jitsu,15:30,17:00,'rgba(76,183,72,0.5)'
2,Wednesday,Capoeira Movement,17:15,18:00,'rgba(255,233,0,0.5)'
2,Wednesday,Capoeira Music,18:30,19:15,'rgba(0,93,172,0.4)'
2,Wednesday,Instructors Training,19:30,20:30,'rgba(0,93,172,0.4)'
2,Wednesday,Capoeira class,20:30,22:00,'rgba(0,93,172,0.4)'
3,Thursday,Capoeira Conditioning,07:40,08:25,'rgba(255,233,0,0.5)'
3,Thursday,BJJ Conditioning,12:30,13:15,'rgba(255,233,0,0.5)'
3,Thursday,Capoeira Music,18:40,19:25,'rgba(0,93,172,0.4)'
3,Thursday,Beginners class,19:30,20:30,'rgba(0,93,172,0.4)'
3,Thursday,Capoeira class,20:30,22:00,'rgba(0,93,172,0.4)'
4,Friday,Capoeira Conditioning,07:40,08:25,'rgba(255,233,0,0.5)'
4,Friday,Maculelê,12:30,13:15,'rgba(255,233,0,0.5)'
4,Friday,Capoeira Movement,01:30,14:15,'rgba(255,233,0,0.5)'
4,Friday,BJJ No-Gi,15:30,17:00,'rgba(76,183,72,0.5)'
4,Friday,Capoeira (Boon),20:00,21:30,'rgba(0,93,172,0.4)'
5,Saturday,Capo-kids (5-9),09:00,09:45,'rgba(0,93,172,0.3)'
5,Saturday,Capo-kids (10-14),10:00,10:45,'rgba(0,93,172,0.3)'
5,Saturday,Kids-BJJ (7-10),11:00,11:45,'rgba(0,93,172,0.2)'
5,Saturday,Open class,15:00,17:00,'rgba(0,93,172,0.4)'